"tid","stid","s.gender","s.major","t.gender","t.expertise"
"E","21","female","art","female","art"
"A","4","male","math","female","biology"
"A","25","male","biology","female","biology"
"E","15","female","english","female","art"
"D","1","male","biology","female","art"
"E","8","male","english","female","art"
"B","8","male","english","male","math"
"E","25","male","biology","female","art"
"A","25","male","biology","female","biology"
"C","10","male","art","male","biology"
"D","4","male","math","female","art"
"B","26","female","art","male","math"
"D","23","female","art","female","art"
"A","3","male","art","female","biology"
"C","21","female","art","male","biology"
"A","4","male","math","female","biology"
"E","27","female","art","female","art"
"B","29","female","art","male","math"
"B","5","male","art","male","math"
"A","5","male","art","female","biology"
"D","18","male","biology","female","art"
"D","28","male","math","female","art"
"D","11","male","art","female","art"
"E","17","male","biology","female","art"
"B","26","female","art","male","math"
"B","1","male","biology","male","math"
"B","29","female","art","male","math"
"C","9","male","biology","male","biology"
"B","9","male","biology","male","math"
"B","9","male","biology","male","math"
"D","25","male","biology","female","art"
"C","27","female","art","male","biology"
"B","12","female","art","male","math"
"C","24","male","art","male","biology"
"B","24","male","art","male","math"
"C","3","male","art","male","biology"
"D","5","male","art","female","art"
"D","25","male","biology","female","art"
"B","1","male","biology","male","math"
"E","26","female","art","female","art"
"A","22","female","biology","female","biology"
"D","2","female","math","female","art"
"C","19","female","biology","male","biology"
"D","15","female","english","female","art"
"E","6","male","biology","female","art"
"D","23","female","art","female","art"
"C","10","male","art","male","biology"
"B","20","male","biology","male","math"
"A","18","male","biology","female","biology"
"A","2","female","math","female","biology"
"B","29","female","art","male","math"
"B","29","female","art","male","math"
"B","29","female","art","male","math"
"B","29","female","art","male","math"
"B","29","female","art","male","math"
"B","29","female","art","male","math"
